Date,Stock Id ,Company Name,Location,Shape,Gem Type,Origin ,Treament,Clarity,Certificate No,Colour,Measruments,Lab,PCS,Weight,Price,Units,amount,discount%,discount,total value,purchase,currency,tag_price,rate,comment
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,BURMA,NO, -,GEM-18100009-003,PINKISH RED,9.12*7.05*4.17,GII,1,2.53,27000,cts,68310,10,6831,61479,yes,INR,250,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,BURMA,NO, -,GEM-18100009-002,RED,12.63*9.58*6.08,GII,1,6.77,22500,cts,152325,0,0,152325,yes,INR,500,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,AFRICA,NO, -,ORG-15000474-001,RED,10.80*6.60*4.60,GII,1,2.98,27000,cts,80460,0,0,80460,yes,INR,550,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,BURMA,NO, -,GEM-18100009-004,RED,10.15*8.11*3.87,GII,1,2.82,27000,cts,76140,0,0,76140,yes,INR,300,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-007,RED,12.73*10.99*4.86,GII,1,6.09,18000,cts,109620,0,0,109620,yes,INR,450,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,BURMA,NO, -,GEM-16100199-002,RED,15.90*11.70*8.00,GII,1,13.99,54000,cts,755460,0,0,755460,yes,INR,400,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,GEM-16100199-009,RED,13.00*10.00*5.85,GII,1,7.49,27000,cts,202230,0,0,202230,yes,INR,300,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-16100199-005,RED,13.51*11.01*7.00,GII,1,9.66,18000,cts,173880,0,0,173880,yes,INR,850,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-16100199-001,RED,16.50*10.20*8.30,GII,1,13.99,54000,cts,755460,0,0,755460,yes,INR,750,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-16100199-006,RED,9.00*6.60*4.50,GII,1,2.72,23400,cts,63648,0,0,63648,yes,INR,720,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,BURMA,NO, -,GEM-15001844-002,RED,19.70*13.75*4.50,GII,1,13.67,54000,cts,738180,0,0,738180,yes,INR,800,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-009,PINKISH RED,13.06*9.07*3.78,GII,1,4.7,36000,cts,169200,0,0,169200,yes,INR,700,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-010,RED,13.00*8.77*3.50,GII,1,4.41,27000,cts,119070,0,0,119070,yes,INR,500,1,
20-07-2021,,AMIT UNCLE,MUMBAI,HEART,RUBY,NATURAL,NO, -,GEM-17101346-012,RED,10.62*11.63*4.66,GII,1,4.41,27000,cts,119070,0,0,119070,yes,INR,400,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-024,RED,10.05*7.82*4.08,GII,1,3.47,27000,cts,93690,0,0,93690,yes,INR,200,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-021,RED,10.29*8.06*4.51,GII,1,3.89,27000,cts,105030,0,0,105030,yes,INR,250,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,GEM-17101346-023,RED,9.49*8.42*4.39,GII,1,3.75,22500,cts,84375,0,0,84375,yes,INR,150,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,GEM-16100232-003,RED,10.50*7.70*4.20,GII,1,3.29,22500,cts,74025,0,0,74025,yes,INR,600,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,HEATED, -,GEM-15001974-001,RED,11.50*8.90*4.80,GII,1,4.04,22500,cts,90900,0,0,90900,yes,INR,650,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,HEATED, -,GEM-17101346-008,RED,13.52*11.26*3.68,GII,1,6.04,18000,cts,108720,0,0,108720,yes,INR,700,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,HEATED, -,GEM-16100199-010,RED,14.10*10.10*3.30,GII,1,5.66,22500,cts,127350,0,0,127350,yes,INR,750,1,
20-07-2021,,AMIT UNCLE,MUMBAI,PEAR MIXED CUT,RUBY,NATURAL,NO, -,457071418,PINKISH RED,7.65*5.75*3.85,IGI,1,1.48,63000,cts,93240,0,0,93240,yes,INR,600,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,457071415,DEEP PINKISH RED,9.00*6.83*5.34,IGI,1,2.64,27000,cts,71280,0,0,71280,yes,INR,650,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,RUBY,NATURAL,NO, -,457071417,DEEP PURPLISH RED,9.24*8.30*4.73,IGI,1,3.7,27000,cts,99900,0,0,99900,yes,INR,600,1,
20-07-2021,,AMIT UNCLE,MUMBAI,CUSHION MIXED CUT,SAPPHIRE,NATURAL,NO, -,457071419,DEEP BLUE/PINKISH PURPLE,8.70*8.65*4.30,IGI,1,3.19,63000,cts,200970,0,0,200970,yes,INR,300,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,SAPPHIRE,NATURAL,NO, -,457071413,GREENISH BLUE,11.95*8.66*4.06,IGI,1,4.21,27000,cts,113670,0,0,113670,yes,INR,350,1,
20-07-2021,,AMIT UNCLE,MUMBAI,OVAL MIXED CUT,RUBY,NATURAL,NO, -,457071416,DEEP PINKISH RED,11.53*7.84*4.53,IGI,1,4.11,36000,cts,147960,0,0,147960,yes,INR,400,1,
